Date,Open,High,Low,Close,Adj Close,Volume
2023-02-25,0.089110,0.089501,0.086845,0.088042,0.088042,52848594
2023-02-26,0.088032,0.088957,0.087278,0.088927,0.088927,39743916
2023-02-27,0.088928,0.089286,0.087416,0.088374,0.088374,55434132
2023-02-28,0.088375,0.088476,0.086121,0.087034,0.087034,52625408
2023-03-01,0.087040,0.088483,0.086830,0.088102,0.088102,48844692
2023-03-02,0.088101,0.088215,0.086462,0.087452,0.087452,46858868
2023-03-03,0.087452,0.087596,0.083283,0.085618,0.085618,73070519
2023-03-04,0.085619,0.085811,0.082334,0.083604,0.083604,38283169
2023-03-05,0.083605,0.084411,0.082659,0.082753,0.082753,35262802
2023-03-06,0.082752,0.083522,0.081979,0.083508,0.083508,40799663
2023-03-07,0.083507,0.084114,0.081855,0.082799,0.082799,55842843
2023-03-08,0.082793,0.084376,0.080818,0.081789,0.081789,79690107
2023-03-09,0.081785,0.082186,0.076504,0.077086,0.077086,67133528
2023-03-10,0.077093,0.078515,0.074778,0.078155,0.078155,68859084
2023-03-11,0.078156,0.079563,0.075889,0.079395,0.079395,72247390
2023-03-12,0.079393,0.083116,0.079063,0.083067,0.083067,70929099
2023-03-13,0.083029,0.085473,0.080569,0.084755,0.084755,91063377
2023-03-14,0.084759,0.089681,0.083803,0.088436,0.088436,112204719
2023-03-15,0.088458,0.088806,0.083047,0.083925,0.083925,82785899
2023-03-16,0.083950,0.085390,0.083711,0.084757,0.084757,55790623
2023-03-17,0.084760,0.088112,0.084095,0.088094,0.088094,75763682
2023-03-18,0.088113,0.088736,0.085492,0.085611,0.085611,70470052
2023-03-19,0.085617,0.089180,0.085617,0.087930,0.087930,73532360
2023-03-20,0.087928,0.089617,0.086481,0.086520,0.086520,75753303
2023-03-21,0.086532,0.099130,0.086054,0.096543,0.096543,209527484
2023-03-22,0.096532,0.097068,0.088711,0.090895,0.090895,138765126
2023-03-23,0.090894,0.093653,0.090196,0.092551,0.092551,89012764
2023-03-24,0.092560,0.092640,0.087760,0.088884,0.088884,73703391
2023-03-25,0.088885,0.092878,0.088687,0.090759,0.090759,73901718
2023-03-26,0.090761,0.092510,0.090672,0.091962,0.091962,50915861
2023-03-27,0.091961,0.094903,0.090037,0.092599,0.092599,102659135
2023-03-28,0.092597,0.098019,0.091191,0.097714,0.097714,125708243
2023-03-29,0.097713,0.107185,0.097700,0.101889,0.101889,194182902
2023-03-30,0.101888,0.106705,0.100447,0.106269,0.106269,168548645
2023-03-31,0.106279,0.112736,0.105309,0.112084,0.112084,202981746
2023-04-01,0.112101,0.113842,0.107067,0.107759,0.107759,96970945
2023-04-02,0.108300,0.111037,0.105965,0.106626,0.106626,82570532
2023-04-03,0.106627,0.110310,0.105265,0.106788,0.106788,100240480
2023-04-04,0.106782,0.106958,0.104756,0.106167,0.106167,72497227
2023-04-05,0.106166,0.108671,0.105544,0.107284,0.107284,69695907
2023-04-06,0.107293,0.107293,0.104380,0.105781,0.105781,57518982
2023-04-07,0.105781,0.106461,0.104316,0.106461,0.106461,49747027
2023-04-08,0.106451,0.106534,0.104082,0.104414,0.104414,36450518
2023-04-09,0.104414,0.105483,0.102917,0.104813,0.104813,39384506
2023-04-10,0.104816,0.105867,0.102605,0.105728,0.105728,45568049
2023-04-11,0.105724,0.107229,0.105034,0.105184,0.105184,54624727
2023-04-12,0.105184,0.105273,0.102697,0.104576,0.104576,47520838
2023-04-13,0.103605,0.105723,0.103375,0.105448,0.105448,51344898
2023-04-14,0.105448,0.108926,0.105425,0.107063,0.107063,88879571
2023-04-15,0.107070,0.107536,0.106012,0.106602,0.106602,44548088
2023-04-16,0.106592,0.107937,0.105721,0.107454,0.107454,46503020
2023-04-17,0.107451,0.107519,0.103505,0.104075,0.104075,52147828
2023-04-18,0.104077,0.106174,0.103678,0.105584,0.105584,56115086
2023-04-19,0.105583,0.105906,0.097150,0.097690,0.097690,88172361
2023-04-20,0.097697,0.098439,0.094492,0.095761,0.095761,61887159
2023-04-21,0.095760,0.096614,0.092379,0.093013,0.093013,61295675
2023-04-22,0.093012,0.095626,0.092168,0.095593,0.095593,40935033
2023-04-23,0.095598,0.095598,0.092983,0.094573,0.094573,36491436
2023-04-24,0.094574,0.096083,0.092194,0.093480,0.093480,54456245
2023-04-25,0.093464,0.095002,0.092151,0.094916,0.094916,44013691
2023-04-26,0.094917,0.096924,0.091125,0.093558,0.093558,67946115
2023-04-27,0.093570,0.094974,0.092771,0.094365,0.094365,44281715
2023-04-28,0.094365,0.095703,0.093806,0.094749,0.094749,40362467
2023-04-29,0.094756,0.095796,0.094438,0.095796,0.095796,30670613
2023-04-30,0.095796,0.095873,0.094316,0.094648,0.094648,31657551
2023-05-01,0.094645,0.094645,0.091869,0.092637,0.092637,43612450
2023-05-02,0.092639,0.093750,0.091995,0.093551,0.093551,35579709
2023-05-03,0.093560,0.093796,0.091900,0.093587,0.093587,38954411
2023-05-04,0.093596,0.094176,0.092928,0.093479,0.093479,35717026
2023-05-05,0.093477,0.094532,0.092474,0.094385,0.094385,43622945
2023-05-06,0.094384,0.094757,0.091870,0.092587,0.092587,39786942
2023-05-07,0.092580,0.093204,0.092037,0.092046,0.092046,27416558
2023-05-08,0.092025,0.092406,0.087964,0.089519,0.089519,64344918
2023-05-09,0.089519,0.089519,0.088324,0.089121,0.089121,37622033
2023-05-10,0.089123,0.089935,0.087355,0.089129,0.089129,49383632
2023-05-11,0.089136,0.089883,0.087740,0.089505,0.089505,46005054
2023-05-12,0.089503,0.089933,0.087559,0.089109,0.089109,51395499
2023-05-13,0.089113,0.089241,0.088337,0.088337,0.088337,24625387
2023-05-14,0.088345,0.088725,0.087807,0.088723,0.088723,27508195
2023-05-15,0.088720,0.089365,0.088067,0.088083,0.088083,36429642
2023-05-16,0.088083,0.088675,0.086895,0.087902,0.087902,35693896
2023-05-17,0.087901,0.088972,0.087402,0.088579,0.088579,38258444
2023-05-18,0.088594,0.089849,0.087729,0.088740,0.088740,36965821
2023-05-19,0.088740,0.089640,0.088489,0.089204,0.089204,30117924
2023-05-20,0.089208,0.089290,0.088264,0.088848,0.088848,22393642
2023-05-21,0.088842,0.089133,0.087901,0.088127,0.088127,24394042
2023-05-22,0.088133,0.088603,0.087507,0.088141,0.088141,30219854
2023-05-23,0.088143,0.089031,0.087806,0.088147,0.088147,30148195
2023-05-24,0.088153,0.088244,0.085722,0.086510,0.086510,33968555
2023-05-25,0.086509,0.087086,0.085704,0.087027,0.087027,28910737
2023-05-26,0.087037,0.088250,0.086847,0.087831,0.087831,31708977
2023-05-27,0.087832,0.088358,0.087643,0.088136,0.088136,25535443
2023-05-28,0.088138,0.088937,0.087906,0.088698,0.088698,31987029
2023-05-29,0.088702,0.089433,0.088525,0.089315,0.089315,34472812
2023-05-30,0.089313,0.091047,0.088896,0.090843,0.090843,64372769
2023-05-31,0.090838,0.092868,0.089611,0.092578,0.092578,61172703
2023-06-01,0.092581,0.092686,0.090833,0.091087,0.091087,48257729
2023-06-02,0.091091,0.092398,0.090839,0.092045,0.092045,33233748
2023-06-03,0.092044,0.093296,0.091693,0.091992,0.091992,31057867
2023-06-04,0.091997,0.092793,0.091327,0.091388,0.091388,38129675
2023-06-05,0.091392,0.091751,0.086097,0.087906,0.087906,63121745
2023-06-06,0.087900,0.089748,0.086797,0.089685,0.089685,46764076
2023-06-07,0.089678,0.089868,0.086942,0.087353,0.087353,43941794
2023-06-08,0.087363,0.087898,0.086805,0.087150,0.087150,34844133
2023-06-09,0.087146,0.088993,0.086701,0.088990,0.088990,38657219
2023-06-10,0.088992,0.089021,0.079448,0.082332,0.082332,104329017
2023-06-11,0.082319,0.084564,0.081234,0.083514,0.083514,41452054
2023-06-12,0.083511,0.083571,0.082130,0.083090,0.083090,40250558
2023-06-13,0.083097,0.086106,0.082445,0.082531,0.082531,56837112
2023-06-14,0.082530,0.082919,0.077814,0.079251,0.079251,44127110
2023-06-15,0.079251,0.079462,0.075348,0.076317,0.076317,49315223
2023-06-16,0.076318,0.078764,0.076076,0.077406,0.077406,43170835
2023-06-17,0.077408,0.080438,0.077066,0.079668,0.079668,35019334
2023-06-18,0.079660,0.080915,0.079320,0.079498,0.079498,31606182
2023-06-19,0.079502,0.080471,0.079155,0.079969,0.079969,30468382
2023-06-20,0.079972,0.083050,0.078347,0.082864,0.082864,41483142
2023-06-21,0.082862,0.086973,0.082408,0.086795,0.086795,58779301
2023-06-22,0.086790,0.089197,0.086010,0.086697,0.086697,55362946
2023-06-23,0.086700,0.090081,0.086689,0.089468,0.089468,49455021
2023-06-24,0.089471,0.091228,0.089013,0.090525,0.090525,44185433
2023-06-25,0.090525,0.092252,0.090433,0.091646,0.091646,42349104
2023-06-26,0.091640,0.092583,0.090701,0.092124,0.092124,44934642
2023-06-27,0.092122,0.103167,0.092122,0.102135,0.102135,134561551
2023-06-28,0.102148,0.105601,0.099181,0.100411,0.100411,213064721
2023-06-29,0.100410,0.104396,0.100410,0.102364,0.102364,88599069
2023-06-30,0.102361,0.116387,0.101614,0.110695,0.110695,223097200
2023-07-01,0.110689,0.111500,0.106158,0.107416,0.107416,75381293
2023-07-02,0.107411,0.107891,0.104769,0.107294,0.107294,64747054
2023-07-03,0.107293,0.109346,0.105013,0.105735,0.105735,63383769
2023-07-04,0.105752,0.106381,0.103242,0.103432,0.103432,45796729
2023-07-05,0.103440,0.104504,0.099692,0.100600,0.100600,52031775
2023-07-06,0.100592,0.102153,0.096001,0.096001,0.096001,57050713
2023-07-07,0.095999,0.097413,0.095147,0.097217,0.097217,48206491
2023-07-08,0.097219,0.099720,0.096838,0.099533,0.099533,48633791
2023-07-09,0.099547,0.099858,0.098602,0.099011,0.099011,32556225
2023-07-10,0.099013,0.100533,0.097416,0.099888,0.099888,44760948
2023-07-11,0.099888,0.100741,0.098496,0.098599,0.098599,38675780
2023-07-12,0.098599,0.098599,0.095575,0.096262,0.096262,46201787
2023-07-13,0.096256,0.183018,0.095537,0.154879,0.154879,1004593480
2023-07-14,0.155000,0.157022,0.127739,0.134913,0.134913,557059364
2023-07-15,0.134911,0.135118,0.127688,0.127876,0.127876,193013205
2023-07-16,0.127906,0.137390,0.125406,0.131680,0.131680,269828641
2023-07-17,0.131679,0.134312,0.125282,0.128950,0.128950,148257834
2023-07-18,0.128949,0.133047,0.125421,0.132937,0.132937,174862280
2023-07-19,0.132857,0.164955,0.131842,0.155985,0.155985,756411125
2023-07-20,0.155994,0.179333,0.135840,0.163288,0.163288,929268801
2023-07-21,0.163269,0.170382,0.154229,0.157085,0.157085,355570699
2023-07-22,0.157076,0.167394,0.155310,0.155784,0.155784,293617821
2023-07-23,0.155783,0.160623,0.152914,0.156080,0.156080,202625789
2023-07-24,0.156089,0.156089,0.144642,0.145777,0.145777,198033733
2023-07-25,0.145790,0.149191,0.141618,0.145178,0.145178,190775293
2023-07-26,0.145165,0.161595,0.140616,0.155825,0.155825,277022451
2023-07-27,0.155821,0.163287,0.153751,0.159057,0.159057,310493227
2023-07-28,0.159046,0.166491,0.158216,0.159915,0.159915,279109361
2023-07-29,0.159902,0.161026,0.157859,0.158589,0.158589,121938513
2023-07-30,0.158588,0.161327,0.154041,0.156685,0.156685,200993020
2023-07-31,0.156678,0.157607,0.149055,0.150364,0.150364,139055383
2023-08-01,0.150364,0.153345,0.146472,0.153345,0.153345,156392245
2023-08-02,0.153359,0.154396,0.143820,0.144030,0.144030,134312007
2023-08-03,0.144036,0.145472,0.138790,0.139160,0.139160,149554727
2023-08-04,0.139158,0.141614,0.136445,0.136445,0.136445,124632455
2023-08-05,0.136443,0.139051,0.133596,0.139050,0.139050,104782605
2023-08-06,0.139037,0.144670,0.138665,0.139130,0.139130,122923949
2023-08-07,0.139125,0.143138,0.137794,0.142977,0.142977,153941332
2023-08-08,0.142955,0.143537,0.138466,0.143135,0.143135,133145825
2023-08-09,0.143110,0.145682,0.139916,0.141496,0.141496,130594629
2023-08-10,0.141500,0.141608,0.138359,0.138843,0.138843,94363290
2023-08-11,0.138847,0.141096,0.138439,0.139490,0.139490,82463389
2023-08-12,0.139500,0.140176,0.137026,0.137850,0.137850,65575070
2023-08-13,0.137846,0.140485,0.137643,0.137899,0.137899,68337199
2023-08-14,0.137891,0.138167,0.134744,0.136074,0.136074,74889965
2023-08-15,0.136079,0.136283,0.126328,0.130259,0.130259,108202961
2023-08-16,0.130255,0.132354,0.124127,0.126584,0.126584,102645819
2023-08-17,0.126584,0.127303,0.107554,0.113422,0.113422,140498894
2023-08-18,0.113459,0.117756,0.111523,0.116760,0.116760,116776528
2023-08-19,0.116761,0.124880,0.116702,0.123631,0.123631,101967515
2023-08-20,0.123633,0.132348,0.122767,0.129835,0.129835,176159088
2023-08-21,0.129834,0.130122,0.122577,0.124802,0.124802,121778058
2023-08-22,0.124787,0.124849,0.117757,0.120735,0.120735,98239656
2023-08-23,0.120734,0.128863,0.119958,0.127376,0.127376,123807063
2023-08-24,0.127384,0.128559,0.122018,0.123766,0.123766,90769932
2023-08-25,0.123778,0.124824,0.120922,0.123859,0.123859,89277309
2023-08-26,0.123860,0.124455,0.120729,0.121148,0.121148,63778577
2023-08-27,0.121146,0.122257,0.119838,0.120899,0.120899,64849304
2023-08-28,0.120901,0.121039,0.119045,0.119868,0.119868,67282635
2023-08-29,0.119869,0.127678,0.116943,0.124309,0.124309,129642099
2023-08-30,0.124314,0.124413,0.120414,0.120416,0.120416,73424469
2023-08-31,0.120422,0.120840,0.114120,0.114985,0.114985,90982467
2023-09-01,0.114993,0.117260,0.113040,0.114038,0.114038,80175461
2023-09-02,0.114051,0.114330,0.111641,0.113505,0.113505,62611315
2023-09-03,0.113513,0.120362,0.113207,0.119062,0.119062,110207263
2023-09-04,0.119018,0.125954,0.118637,0.124374,0.124374,158899355
2023-09-05,0.124382,0.129136,0.121622,0.122416,0.122416,129162821
2023-09-06,0.122418,0.123933,0.117838,0.123933,0.123933,101135784
2023-09-07,0.123933,0.125485,0.121972,0.125485,0.125485,89315560
2023-09-08,0.125485,0.127149,0.122747,0.126877,0.126877,90698828
2023-09-09,0.126877,0.132823,0.126222,0.131643,0.131643,127839636
2023-09-10,0.131634,0.134286,0.128039,0.133723,0.133723,153034541
2023-09-11,0.133717,0.134356,0.124346,0.128406,0.128406,144155407
2023-09-12,0.128404,0.131807,0.120595,0.121348,0.121348,141173725
2023-09-13,0.121345,0.122323,0.119525,0.120807,0.120807,86100457
2023-09-14,0.120810,0.121720,0.118419,0.120206,0.120206,70297091
2023-09-15,0.120207,0.121512,0.117920,0.120349,0.120349,67892665
2023-09-16,0.120342,0.121173,0.118237,0.119360,0.119360,46945222
2023-09-17,0.119360,0.119367,0.115802,0.116177,0.116177,52685605
2023-09-18,0.116177,0.119336,0.115567,0.118053,0.118053,57489207
2023-09-19,0.118053,0.120105,0.117463,0.118477,0.118477,52431783
2023-09-20,0.118480,0.119129,0.116439,0.116972,0.116972,60132012
2023-09-21,0.116966,0.116966,0.111826,0.113848,0.113848,339899784
2023-09-22,0.113849,0.115447,0.113540,0.114459,0.114459,50531885
2023-09-23,0.114478,0.115199,0.113136,0.114212,0.114212,33244195
2023-09-24,0.114211,0.114211,0.112152,0.112262,0.112262,38961766
2023-09-25,0.112262,0.113250,0.110965,0.112996,0.112996,50541695
2023-09-26,0.112988,0.113000,0.110977,0.111845,0.111845,39565995
2023-09-27,0.111845,0.114295,0.111464,0.112484,0.112484,48532437
2023-09-28,0.112481,0.114358,0.112277,0.114191,0.114191,42137987
2023-09-29,0.114187,0.118466,0.112783,0.112840,0.112840,110501869
2023-09-30,0.112841,0.112841,0.111131,0.112331,0.112331,49527677
2023-10-01,0.112325,0.114602,0.112095,0.114388,0.114388,48343486
2023-10-02,0.114385,0.114936,0.110692,0.111725,0.111725,75778896
2023-10-03,0.111708,0.115764,0.110238,0.114433,0.114433,108082140
2023-10-04,0.114457,0.115170,0.111710,0.112555,0.112555,88962628
2023-10-05,0.112562,0.112562,0.110549,0.110725,0.110725,43138023
2023-10-06,0.110716,0.112306,0.109998,0.111784,0.111784,38742768
2023-10-07,0.111784,0.112060,0.110580,0.111167,0.111167,31098527
2023-10-08,0.111170,0.111430,0.110409,0.110755,0.110755,33199892
2023-10-09,0.110755,0.111009,0.104944,0.106020,0.106020,71482943
2023-10-10,0.106017,0.106093,0.103662,0.104322,0.104322,47600915
2023-10-11,0.104325,0.104894,0.101973,0.103293,0.103293,52987221
2023-10-12,0.103288,0.103313,0.101250,0.102432,0.102432,52694765
2023-10-13,0.102434,0.103478,0.102224,0.102925,0.102925,48952432
2023-10-14,0.102936,0.104432,0.102936,0.104301,0.104301,38056921
2023-10-15,0.104299,0.106322,0.104101,0.106294,0.106294,44558879
2023-10-16,0.106296,0.110076,0.106229,0.107661,0.107661,83759155
2023-10-17,0.107640,0.107640,0.103031,0.103107,0.103107,65523096
2023-10-18,0.103105,0.104647,0.102758,0.103276,0.103276,54759971
2023-10-19,0.103276,0.107588,0.102487,0.107359,0.107359,82404950
2023-10-20,0.107358,0.109769,0.106550,0.107594,0.107594,95593686
2023-10-21,0.107597,0.112304,0.107515,0.110707,0.110707,74881594
2023-10-22,0.110711,0.111934,0.108461,0.110689,0.110689,72617298
2023-10-23,0.111012,0.115866,0.110701,0.115866,0.115866,139182468
2023-10-24,0.115861,0.120276,0.113176,0.114321,0.114321,200961754
2023-10-25,0.114343,0.115551,0.112468,0.114307,0.114307,106391770
2023-10-26,0.114308,0.116568,0.110937,0.113141,0.113141,108893076
2023-10-27,0.113148,0.113398,0.110434,0.112100,0.112100,78763664
2023-10-28,0.112073,0.114201,0.111951,0.114020,0.114020,45089517
2023-10-29,0.114016,0.116798,0.112858,0.115786,0.115786,54991781
2023-10-30,0.115775,0.119743,0.114770,0.119046,0.119046,94692855
2023-10-31,0.119039,0.124429,0.116258,0.121278,0.121278,161975487
2023-11-01,0.121275,0.123004,0.117897,0.122462,0.122462,133124086
2023-11-02,0.122470,0.123483,0.118076,0.119787,0.119787,130414613
2023-11-03,0.119777,0.123946,0.116816,0.122536,0.122536,117947727
2023-11-04,0.122536,0.124269,0.121416,0.123600,0.123600,60022945
2023-11-05,0.123597,0.128000,0.123151,0.125898,0.125898,125374188
2023-11-06,0.125885,0.134690,0.125542,0.131038,0.131038,174429741
2023-11-07,0.131046,0.131123,0.122978,0.126695,0.126695,119800472
2023-11-08,0.126688,0.128729,0.125711,0.127910,0.127910,103803323
2023-11-09,0.127921,0.130127,0.119407,0.122959,0.122959,211926293
2023-11-10,0.122975,0.124302,0.120557,0.123873,0.123873,131650824
2023-11-11,0.123870,0.127198,0.121085,0.124922,0.124922,135023519
2023-11-12,0.124933,0.126519,0.122383,0.124200,0.124200,101812974
2023-11-13,0.124217,0.135917,0.120450,0.122407,0.122407,217876840
2023-11-14,0.122406,0.122534,0.115746,0.117954,0.117954,134626489
2023-11-15,0.117963,0.121801,0.117199,0.121672,0.121672,101534409
2023-11-16,0.121663,0.123123,0.117127,0.118542,0.118542,121240373
2023-11-17,0.118552,0.120353,0.114838,0.118161,0.118161,110101032
2023-11-18,0.118188,0.119403,0.114988,0.119219,0.119219,65443512
2023-11-19,0.119221,0.121258,0.117932,0.121157,0.121157,58629818
2023-11-20,0.121159,0.121834,0.118639,0.119766,0.119766,65066388
2023-11-21,0.119766,0.120320,0.113142,0.113824,0.113824,89608883
2023-11-22,0.113815,0.118391,0.113527,0.118131,0.118131,67368477
2023-11-23,0.118129,0.118727,0.115651,0.117240,0.117240,71437084
2023-11-24,0.117241,0.118953,0.116910,0.118010,0.118010,60575792
2023-11-25,0.118008,0.121370,0.117658,0.120958,0.120958,54679912
2023-11-26,0.120963,0.123077,0.119581,0.120006,0.120006,96113154
2023-11-27,0.119993,0.120557,0.114930,0.116519,0.116519,82859029
2023-11-28,0.116516,0.118763,0.115226,0.118415,0.118415,78375089
2023-11-29,0.118426,0.120071,0.118243,0.118582,0.118582,65246839
2023-11-30,0.118585,0.119615,0.118038,0.118312,0.118312,69537285
2023-12-01,0.118316,0.119904,0.117979,0.119794,0.119794,59601664
2023-12-02,0.119789,0.121726,0.119481,0.121633,0.121633,64446469
2023-12-03,0.121633,0.122919,0.120956,0.122032,0.122032,67354763
2023-12-04,0.122028,0.125211,0.120335,0.122227,0.122227,134691570
2023-12-05,0.122229,0.122873,0.119856,0.122446,0.122446,104055604
2023-12-06,0.122448,0.125650,0.121343,0.125440,0.125440,112772898
2023-12-07,0.125459,0.127255,0.123211,0.126174,0.126174,112710407
2023-12-08,0.126176,0.132966,0.126127,0.132325,0.132325,123656968
2023-12-09,0.132331,0.138060,0.131729,0.133692,0.133692,159872333
2023-12-10,0.133695,0.136731,0.132092,0.132986,0.132986,101653351
2023-12-11,0.132992,0.134552,0.120828,0.123493,0.123493,149544632
2023-12-12,0.123503,0.125320,0.120931,0.123081,0.123081,90181627
2023-12-13,0.123080,0.125551,0.118823,0.124896,0.124896,98981270
2023-12-14,0.124895,0.128075,0.123536,0.127504,0.127504,89984886
2023-12-15,0.127511,0.127969,0.122807,0.122939,0.122939,81536878
2023-12-16,0.122946,0.126033,0.121968,0.124701,0.124701,64562936
2023-12-17,0.124701,0.124882,0.122036,0.122233,0.122233,67552065
2023-12-18,0.122219,0.122386,0.116783,0.121162,0.121162,99986158
2023-12-19,0.121179,0.122345,0.118910,0.119560,0.119560,78548040
2023-12-20,0.119551,0.122851,0.119056,0.121742,0.121742,82170496
2023-12-21,0.121779,0.124451,0.121290,0.124387,0.124387,76994686
2023-12-22,0.124389,0.126699,0.123561,0.126645,0.126645,88392627
2023-12-23,0.126647,0.127013,0.123956,0.126689,0.126689,63597155
2023-12-24,0.126687,0.127916,0.124789,0.126129,0.126129,81224039
2023-12-25,0.126134,0.131531,0.125392,0.131036,0.131036,104029800
2023-12-26,0.131030,0.131061,0.122934,0.126002,0.126002,111557323
2023-12-27,0.126004,0.133524,0.124182,0.130853,0.130853,110942799
2023-12-28,0.130855,0.135608,0.129839,0.132362,0.132362,149298600
2023-12-29,0.132351,0.132557,0.127467,0.129619,0.129619,93900237
2023-12-30,0.129626,0.137970,0.129309,0.132611,0.132611,127553699
2023-12-31,0.132595,0.133268,0.128042,0.128959,0.128959,74755180
2024-01-01,0.128931,0.132374,0.127429,0.131905,0.131905,60178270
2024-01-02,0.131920,0.133268,0.128811,0.129287,0.129287,86906416
2024-01-03,0.129286,0.132730,0.116551,0.120552,0.120552,161549407
2024-01-04,0.120550,0.122151,0.119792,0.121644,0.121644,93818934
2024-01-05,0.121641,0.121932,0.115182,0.119129,0.119129,118917219
2024-01-06,0.119136,0.120456,0.116264,0.120142,0.120142,89252964
2024-01-07,0.120143,0.120488,0.114910,0.115231,0.115231,76439412
2024-01-08,0.115234,0.120056,0.112970,0.119616,0.119616,134586804
2024-01-09,0.119623,0.120165,0.114231,0.116330,0.116330,109023089
2024-01-10,0.116330,0.122301,0.113547,0.120606,0.120606,134600618
2024-01-11,0.120632,0.126043,0.120594,0.123611,0.123611,138334658
2024-01-12,0.123581,0.125317,0.117171,0.119107,0.119107,120905958
2024-01-13,0.119076,0.120462,0.117891,0.120183,0.120183,68151891
2024-01-14,0.120180,0.120691,0.118037,0.118115,0.118115,69840845
2024-01-15,0.118124,0.120761,0.117903,0.118201,0.118201,67233455
2024-01-16,0.118192,0.119224,0.116769,0.118540,0.118540,65533820
2024-01-17,0.118530,0.119245,0.117165,0.118748,0.118748,65803467
2024-01-18,0.118747,0.118773,0.112732,0.114178,0.114178,70892932
2024-01-19,0.114180,0.114700,0.109223,0.113907,0.113907,79408992
2024-01-20,0.113909,0.115454,0.113122,0.115370,0.115370,53832147
2024-01-21,0.115380,0.116604,0.115208,0.115513,0.115513,50234233
2024-01-22,0.115527,0.115952,0.112112,0.112537,0.112537,76399602
2024-01-23,0.112538,0.114127,0.107124,0.111576,0.111576,85309561
2024-01-24,0.111571,0.112689,0.110609,0.112641,0.112641,72231595
2024-01-25,0.112640,0.112640,0.110516,0.111760,0.111760,61402386
2024-01-26,0.111763,0.116367,0.111724,0.115793,0.115793,68168496
2024-01-27,0.115792,0.116978,0.115401,0.116254,0.116254,47430817
2024-01-28,0.116257,0.116534,0.113091,0.113758,0.113758,58099831
2024-01-29,0.113753,0.116447,0.113291,0.116446,0.116446,59572760
2024-01-30,0.116446,0.116826,0.112650,0.112741,0.112741,70296598
2024-01-31,0.112750,0.113586,0.109122,0.109890,0.109890,79261404
2024-02-01,0.109882,0.110714,0.108070,0.109868,0.109868,63804070
2024-02-02,0.109863,0.110888,0.109027,0.110360,0.110360,59801501
2024-02-03,0.110363,0.112205,0.109433,0.110989,0.110989,64327566
2024-02-04,0.110993,0.111203,0.108593,0.109312,0.109312,43423966
2024-02-05,0.109312,0.109749,0.107725,0.108417,0.108417,53425185
2024-02-06,0.108407,0.108918,0.107516,0.108151,0.108151,58910178
2024-02-07,0.108152,0.109096,0.106953,0.109090,0.109090,61152793
2024-02-08,0.109098,0.110056,0.108739,0.109869,0.109869,62567423
2024-02-09,0.109857,0.112199,0.109838,0.112034,0.112034,68410578
2024-02-10,0.112029,0.112903,0.110740,0.111636,0.111636,52655700
2024-02-11,0.111646,0.113042,0.110770,0.111152,0.111152,58720085
2024-02-12,0.111159,0.113226,0.109752,0.113226,0.113226,74982567
2024-02-13,0.113208,0.114255,0.109841,0.111053,0.111053,85317790
2024-02-14,0.111046,0.114637,0.110373,0.114416,0.114416,80938474
2024-02-15,0.114417,0.117379,0.114169,0.116747,0.116747,114694337
2024-02-16,0.116748,0.118126,0.114194,0.115528,0.115528,83446160
2024-02-17,0.115527,0.115896,0.111949,0.114195,0.114195,61441536
2024-02-18,0.114190,0.116552,0.113565,0.115867,0.115867,61786919
2024-02-19,0.115878,0.118927,0.115878,0.118485,0.118485,78810665
2024-02-20,0.118487,0.120980,0.114568,0.117690,0.117690,139532672
2024-02-21,0.117695,0.117865,0.111132,0.114344,0.114344,94857878
2024-02-22,0.114341,0.117442,0.113446,0.115258,0.115258,81531313
2024-02-23,0.115271,0.116271,0.113312,0.114861,0.114861,82800114
2024-02-24,0.114861,0.117348,0.113806,0.116447,0.116447,62766877
2024-02-25,0.116455,0.116877,0.115533,0.116442,0.116442,63244380
2024-02-26,0.116448,0.118054,0.114210,0.117967,0.117967,86168634
2024-02-27,0.117955,0.123382,0.117231,0.122972,0.122972,146219812
2024-02-28,0.122989,0.125047,0.116394,0.121081,0.121081,202345039
2024-02-29,0.121088,0.128034,0.119462,0.121939,0.121939,221870195
2024-03-01,0.121927,0.127350,0.121927,0.127149,0.127149,129425515
2024-03-02,0.127150,0.138390,0.126969,0.138349,0.138349,264655700
2024-03-03,0.138348,0.139866,0.131032,0.135632,0.135632,188228753
2024-03-04,0.135647,0.157679,0.134357,0.145875,0.145875,440411880
2024-03-05,0.145882,0.152921,0.120388,0.132399,0.132399,617142413
2024-03-06,0.132399,0.138461,0.128199,0.138160,0.138160,324526992
2024-03-07,0.138162,0.143176,0.137892,0.142191,0.142191,229646366
2024-03-08,0.142190,0.145553,0.137227,0.141970,0.141970,248822462
2024-03-09,0.141970,0.143880,0.140525,0.142529,0.142529,139036384
2024-03-10,0.142529,0.144978,0.137218,0.139843,0.139843,151697354
2024-03-11,0.139846,0.162129,0.135816,0.156989,0.156989,535232758
2024-03-12,0.156989,0.159299,0.143796,0.149393,0.149393,259162027
2024-03-13,0.149393,0.153513,0.146737,0.150865,0.150865,171661665
2024-03-14,0.150865,0.152013,0.138682,0.144547,0.144547,266590270
2024-03-15,0.144547,0.145394,0.128982,0.136819,0.136819,269079451
2024-03-16,0.136819,0.142925,0.127029,0.129272,0.129272,193693394
2024-03-17,0.129273,0.133063,0.124687,0.132156,0.132156,131504690
2024-03-18,0.132156,0.137118,0.124996,0.135319,0.135319,187395712
